,vix,sun_moon,vix_ma10,vix_std10,vix_upper,lunar_short_vix,vix_ret_5d
2024-09-30,16.729999542236328,0.0,16.196999645233156,0.6736142200497246,17.20742097530774,0,0.1482366772321395
2024-10-01,19.260000228881836,0.0,16.50799970626831,1.1783396157475512,18.275509129889638,0,-0.0025961133860320507
2024-10-02,18.899999618530273,0.0,16.78299970626831,1.387788319105072,18.86468218492592,0,0.1978835897674478
2024-10-03,20.489999771118164,0.5954,17.242999649047853,1.768929679928957,19.89639416894129,1,0.045388009544376384
2024-10-04,19.209999084472656,0.0,17.624999523162842,1.7364795557073207,20.22971885672382,0,0.08589284771036731
2024-10-05,19.209999084472656,0.0,18.004999446868897,1.6090111473998934,20.418516167968736,0,0.08953676744802097
2024-10-06,19.209999084472656,0.0,18.388999366760252,1.3471984884636603,20.409797099455744,0,0.0650702789991473
2024-10-07,22.639999389648438,0.0,18.956999397277833,1.7992965584423992,21.655944234941433,0,-0.0962897687255474
2024-10-08,21.420000076293945,0.1118,19.402999496459962,1.8020486538562805,22.106072477244382,0,-0.04481797331475024
2024-10-09,20.860000610351562,0.0,19.79299964904785,1.6282237834356919,22.235335324201387,0,-0.05560881176755439
2024-10-10,20.93000030517578,0.0,20.212999725341795,1.247522629380484,22.08428366941252,0,-0.013855753048203745
2024-10-11,20.459999084472656,0.8118,20.332999610900877,1.2025720267254592,22.136857650989064,0,-0.043010713594530126
2024-10-12,20.459999084472656,0.0,20.488999557495116,1.0921383393214223,22.12720706647725,0,-0.0659823330659689
2024-10-13,20.459999084472656,0.1596,20.485999488830565,1.0921764912742973,22.12426422574201,0,-0.11876825545272407
2024-10-14,19.700000762939453,0.0,20.534999656677247,1.0382277738488777,22.092341317450565,0,-0.08477157419382575
2024-10-15,20.639999389648438,0.0,20.677999687194824,0.9280900659012543,22.070134786046705,0,-0.1264534292724796
2024-10-16,19.579999923706055,0.0,20.714999771118165,0.8685267335965215,22.01778987151295,0,-0.061797706291493726
2024-10-17,19.110000610351562,0.1633,20.361999893188475,0.7002664428855542,21.412399557516807,0,-0.0476190381134356
2024-10-18,18.030000686645508,0.0788,20.022999954223632,0.9179085009453719,21.39986270564169,0,0.06711031826908798
2024-10-19,18.030000686645508,0.0,19.739999961853027,1.0569132294018628,21.32536980595582,0,0.058236228345696084
2024-10-20,18.030000686645508,0.0,19.45,1.0914102546561706,21.087115381984255,0,0.12756512198938053
2024-10-21,18.3700008392334,0.0,19.241000175476074,1.0765210358593633,20.855781729265118,0,0.10669564479750182
2024-10-22,18.200000762939453,0.1767,19.015000343322754,1.0283233419970563,20.557485356318338,0,0.11703291601525123
2024-10-23,19.239999771118164,0.0,18.893000411987305,0.9025152266729934,20.246773251996796,0,0.029106001694605865
2024-10-24,19.079999923706055,0.6082,18.831000328063965,0.861270557327363,20.12290616405501,0,0.013626846431943562
2024-10-25,20.329999923706055,0.0484,18.800000381469726,0.791692629209665,19.987539325284224,0,0.0009837903511427104
2024-10-26,20.329999923706055,0.0,18.875000381469725,0.9016801776965752,20.22752064801459,0,0.1392031448266804
2024-10-27,20.329999923706055,0.3564,18.997000312805177,1.012708305789351,20.516062771489203,0,0.0762419696447294
2024-10-28,19.799999237060547,0.0,19.17400016784668,0.9790376523259414,20.642556646335592,0,0.1050505052451125
2024-10-29,19.34000015258789,0.0,19.30500011444092,0.8928010755117853,20.644201727708598,0,0.13133397043116535
2024-10-30,20.350000381469727,0.0,19.53700008392334,0.8234079590152642,20.772112022446233,0,0.08009823735683286
2024-10-31,23.15999984741211,0.0,20.01599998474121,1.3153722329955986,21.989058334234606,0,-0.11528497814702232
2024-11-01,21.8799991607666,0.228,20.383999824523926,1.2646579658749408,22.280986773336338,0,-0.25639848803387133
2024-11-02,21.8799991607666,0.3004,20.64799976348877,1.2748226957314936,22.56023380708601,0,-0.30530162740954236
2024-11-03,21.8799991607666,0.0,20.927999687194824,1.1973004632899096,22.723950382129686,0,-0.31718463649795436
2024-11-04,21.979999542236328,0.0,21.09299964904785,1.2192258790955588,22.921838467691188,0,-0.3202911787293309
2024-11-05,20.489999771118164,0.0,21.10899963378906,1.2091083020649438,22.922662086886476,0,-0.270863848351912
2024-11-06,16.270000457763672,0.0,20.702999687194826,1.952724560596836,23.632086528090078,0,-0.07990166897103756
2024-11-07,15.199999809265137,0.1448,20.242999744415282,2.617670662079482,24.169505737534507,0,-0.03223682745176648
2024-11-08,14.9399995803833,0.0,19.802999687194824,3.1098445697020765,24.467766541747938,0,-0.06157959494373866
2024-11-09,14.9399995803833,0.7332,19.26199960708618,3.4554779158426765,24.445216480850195,0,-0.04216861970958896
2024-11-10,14.9399995803833,0.0,18.4399995803833,3.4024727374225803,23.54370868651717,0,0.08032127462980498
2024-11-11,14.970000267028809,0.0,17.748999691009523,3.327058697853037,22.73958773778908,0,0.07815625262188775
2024-11-12,14.710000038146973,0.0001,17.031999778747558,3.1029260337760767,21.686388829411673,0,0.09721273608382686
2024-11-13,14.020000457763672,0.0,16.245999908447267,2.708924216162432,20.309386232690915,0,0.11126957311035768
2024-11-14,14.3100004196167,0.0,15.478999996185303,1.8568458096270333,18.264268710625853,0,0.14255764514559455
2024-11-15,16.139999389648438,0.0,15.04399995803833,0.7043861289938135,16.10057915152905,0,0.06319705677423126
2024-11-16,16.139999389648438,0.8844,15.030999851226806,0.6800233549471209,16.05103488364749,1,0.04522933563759324
2024-11-17,16.139999389648438,0.0,15.124999809265137,0.7655676861542222,16.27335133849647,0,-0.05576206025803809
2024-11-18,15.579999923706055,0.3938,15.188999843597411,0.7750759757928443,16.35161380728668,0,-0.02182285970814135
2024-11-19,16.350000381469727,0.0,15.329999923706055,0.8494309079360194,16.604146285610085,0,-0.06788994400327852
2024-11-20,17.15999984741211,0.0089,15.551999950408936,1.0109267003114615,17.06839000087613,0,-0.14918411938846576
2024-11-21,16.8700008392334,0.0,15.742000007629395,1.0664144303158252,17.341621653103132,0,-0.1641968180180331
2024-11-22,15.239999771118164,0.0,15.794999980926514,1.021657039836257,17.3274855406809,0,-0.07480311068041412
2024-11-23,15.239999771118164,1.0969,15.916999912261963,0.843445977761781,17.182168878904633,0,-0.07480311068041412
2024-11-24,15.239999771118164,0.0,16.00999984741211,0.6824793036332547,17.033718802861994,0,-0.11351703203532248
2024-11-25,14.600000381469727,0.0,15.855999946594238,0.8114486988266592,17.073172994834227,0,-0.07465754274714376
2024-11-26,14.100000381469727,0.1802,15.652000045776367,0.9725544892574632,17.11083177966256,0,-0.041843981320970114
2024-11-27,14.100000381469727,0.0,15.448000144958495,1.0680803191929529,17.050120623747926,0,-0.05390072399435042
2024-11-28,14.100000381469727,0.0,15.300000190734863,1.1473544289413002,17.021031834146815,0,-0.05673760064476496
2024-11-29,13.510000228881836,0.0,15.016000175476075,1.2084351242974856,16.828652861922304,0,-0.004441185684692317
2024-11-30,13.510000228881836,0.0,14.651000213623046,1.0264226209444076,16.190634145039656,0,0.002220557547220281
2024-12-01,13.510000228881836,0.5218,14.31500015258789,0.7250170380866177,15.402525709717818,0,-0.05477422343311167
2024-12-02,13.34000015258789,0.0,14.125000190734863,0.7043395803730866,15.181509561294492,0,-0.04272861231666791
2024-12-03,13.300000190734863,0.0,13.931000232696533,0.6259117171400119,14.869867808406552,0,-0.039849603411314494
2024-12-04,13.449999809265137,0.0,13.75200023651123,0.4375894738081178,14.408384447223408,0,0.055018571123578
2024-12-05,13.539999961853027,0.0,13.646000194549561,0.322635106916679,14.12995285492458,0,0.047267381471629344
2024-12-06,12.770000457763672,0.0506,13.513000202178954,0.3831463456053226,14.087719720586938,0,0.06342986976558285
2024-12-07,12.770000457763672,0.0,13.38000020980835,0.3875563800367898,13.961334779863535,0,0.09005478287442958
2024-12-08,12.770000457763672,0.0,13.247000217437744,0.33806787615012895,13.754102031662937,0,0.0814408711489707
2024-12-09,14.1899995803833,0.5085,13.31500015258789,0.447517582603499,13.986276526493139,0,-0.026779363777566623
2024-12-10,14.180000305175781,0.0,13.382000160217284,0.5236366535694017,14.167455140571388,0,-0.02609308022539536
2024-12-11,13.579999923706055,0.2008,13.389000129699706,0.5260004222313636,14.178000763046752,0,0.08173782495680015
2024-12-12,13.920000076293945,0.0,13.447000122070312,0.551362751337701,14.274044249076864,0,0.14008619242653797
2024-12-13,13.8100004196167,0.2344,13.498000144958496,0.5597775515450631,14.33766647227609,0,1.0
2024-12-14,13.8100004196167,0.0,13.534000205993653,0.5678652285473963,14.385798048814747,0,0.7443880825933036
2024-12-15,13.8100004196167,0.4024,13.56100025177002,0.5745615097396637,14.422842516379516,0,0.3294714013383897
2024-12-16,14.6899995803833,0.0,13.753000164031983,0.6010553221971034,14.654583147327639,0,0.2498298934513994
2024-12-17,15.869999885559082,0.0,14.063000106811524,0.8031747600243,15.267762246847974,0,0.15689985776611493
2024-12-18,27.6200008392334,0.0,15.548000144958497,4.293069050998086,21.987603721455628,0,-0.3924692187985016
2024-12-19,24.09000015258789,0.0,16.538000202178956,5.024324988976937,24.074487685644364,0,-0.40763800882621815
2024-12-20,18.360000610351562,0.1378,16.956000232696532,4.980036323737545,24.42605471830285,0,-0.2227668854369158
2024-12-21,18.360000610351562,0.0,17.434000301361085,4.8476323475076715,24.705448822622593,0,-0.19771246990420044
2024-12-22,18.360000610351562,0.0,17.878000354766847,4.690815765415767,24.9142240028905,0,-0.13126365582622268
2024-12-23,16.780000686645508,1.0861,18.175000381469726,4.494548086859783,24.9168225117594,0,-0.049463697462237555
2024-12-24,14.270000457763672,0.0,18.221000385284423,4.44701275863937,24.891519523243478,0,0.1177294532311981
2024-12-25,14.270000457763672,0.0,18.26700038909912,4.398429290429213,24.86464432474294,0,0.21934120955572278
2024-12-26,14.729999542236328,0.0738,18.271000385284424,4.394831588375022,24.863247767846957,0,0.1778683584966103
2024-12-27,15.949999809265137,0.0,18.27900037765503,4.390045589323285,24.864068761639956,0,0.08777433159537407
2024-12-28,15.949999809265137,0.0,17.112000274658204,2.943987547291067,21.527981595594802,0,0.12413796361053797
2024-12-29,15.949999809265137,0.0,16.298000240325926,1.6341959060346947,18.74929409937797,0,0.011285225934416943
2024-12-30,17.399999618530273,0.0,16.2020001411438,1.5240940203883806,18.48814117172637,0,-0.07298853365555102
2024-12-31,17.350000381469727,0.7572,16.101000118255616,1.3930259520317763,18.19053904630328,0,-0.0703170716933309
2025-01-01,17.350000381469727,0.0,16.000000095367433,1.2391574249954342,17.858736232860586,0,-0.07550429032505945
2025-01-02,17.93000030517578,0.0,16.11500005722046,1.36641664747598,18.16462502843443,0,-0.006135003261534155
2025-01-03,16.1299991607666,0.0,16.300999927520753,1.2043482342508773,18.10752227889707,0,0.09733426434339854
2025-01-04,16.1299991607666,0.0,16.486999797821046,0.9782305410307447,17.954345609367163,0,0.09733426434339854
2025-01-05,16.1299991607666,0.0,16.62699975967407,0.7786608580113775,17.794991046691138,0,0.21140743534909623
2025-01-06,16.040000915527344,0.0,16.635999870300292,0.7704431103414984,17.79166453581254,0,0.2182044763234312
2025-01-07,17.81999969482422,1.1958,16.8229998588562,0.8112961385603668,18.03994406669675,0,0.09652083334225292
2025-01-08,17.700000762939453,0.0,16.997999954223634,0.7905387744638054,18.18380811591934,0,0.08418077440075322
2025-01-09,17.700000762939453,0.0891,17.02800006866455,0.8128663496846493,18.247299593191524,0,0.057062049604424514
2025-01-10,19.540000915527344,0.0,17.24700012207031,1.1388892806063942,18.955334042979903,0,-0.1750255842401861
2025-01-11,19.540000915527344,0.0,17.466000175476076,1.351593811960176,19.49339089341634,0,-0.1504606139358654
2025-01-12,19.540000915527344,0.0,17.62700023651123,1.5006748572854844,19.878012522439455,0,-0.18270217406497946
2025-01-13,19.190000534057617,0.0,17.933000373840333,1.473236124790636,20.142854561026287,0,-0.16779573618635835
2025-01-14,18.709999084472656,0.973,18.191000366210936,1.3425140502405128,20.204771441571705,0,-0.14644569489678705
2025-01-15,16.1200008392334,0.0,18.190000534057617,1.3442221563703887,20.2063337686132,0,-0.009305245930230521
2025-01-16,16.600000381469727,0.0,18.246000480651855,1.2532908253632336,20.125936718696707,0,-0.09277107990744993
2025-01-17,15.970000267028809,0.0,18.061000537872314,1.4450333156889796,20.228550511405782,0,-0.05447713656932485
2025-01-18,15.970000267028809,0.0,17.88800048828125,1.589401098759511,20.272102136420518,0,-0.059486524319381395
2025-01-19,15.970000267028809,0.2027,17.715000438690186,1.7022812620145602,20.268422331712028,0,-0.07013148821740478
2025-01-20,15.970000267028809,0.0,17.358000373840333,1.6505811047651235,19.83387203098802,0,-0.07013148821740478
2025-01-21,15.0600004196167,0.0,16.910000324249268,1.5997360487844479,19.30960439742594,0,-0.013944225252041309
2025-01-22,15.100000381469727,0.9652,16.466000270843505,1.3912518359984667,18.552878024841206,0,0.18543040836585822
2025-01-23,15.020000457763672,0.0,16.04900026321411,1.0724884356968327,17.65773291675936,0,0.09254323217613236
2025-01-24,14.850000381469727,0.0,15.663000392913819,0.5980347438158385,16.560052508637575,0,0.11515145054180898
2025-01-25,14.850000381469727,0.0,15.53600034713745,0.6244677278111189,16.47270193885413,0,0.0666666495412025
2025-01-26,14.850000381469727,0.0,15.361000347137452,0.5314434607260191,16.15816553822648,0,0.10639729852651225
2025-01-27,17.899999618530273,0.0,15.554000282287598,0.9571390248235269,16.98970881952289,0,-0.08212286841798211
2025-01-28,16.40999984741211,0.0,15.598000240325927,0.9880033356149224,17.08000524374831,0,0.0012187969500088158
2025-01-29,16.559999465942383,0.1309,15.657000160217285,1.0294337119354888,17.201150728120517,0,0.12439622220566227
2025-01-30,15.84000015258789,0.192,15.644000148773193,1.0258564894647093,17.182784882970257,0,0.08648983072521865
2025-01-31,16.43000030517578,0.0,15.781000137329102,1.030667767698742,17.327001788877215,0,-0.04017040993019316
2025-02-01,16.43000030517578,0.0,15.914000129699707,1.0187702279947388,17.442155471691816,0,-0.05660379110783176
2025-02-02,16.43000030517578,0.0,16.05500011444092,0.9780505444638806,17.52207593113674,0,0.006695107018160451
2025-02-03,18.6200008392334,0.2906,16.432000160217285,1.1697654002360511,18.18664826057136,0,-0.11170783189887812
2025-02-04,17.209999084472656,0.0,16.66800003051758,1.046728207462095,18.238092341710722,0,-0.03893074983076572
2025-02-05,15.770000457763672,0.543,16.760000038146973,0.8992218832203328,18.108832862977472,0,0.002536459143432479
2025-02-06,15.5,0.0,16.520000076293947,0.8812491887040343,17.84187385935,0,0.03354841662991426
2025-02-07,16.540000915527344,0.0,16.533000183105468,0.8804046512048679,17.85360715991277,0,-0.039298702311097555
2025-02-08,16.540000915527344,0.0703,16.531000328063964,0.8803592198356911,17.851539157817502,0,-0.08706169615176862
2025-02-09,16.540000915527344,0.0,16.60100040435791,0.846488883224385,17.870733729194487,0,-0.10701332284099452
2025-02-10,15.8100004196167,0.5159,16.539000415802,0.8823510778302248,17.862527032547337,0,-0.06578114701139526
2025-02-11,16.020000457763672,0.0,16.49800043106079,0.8973764703458309,17.844065136579538,0,-0.07802746343831846
2025-02-12,15.890000343322754,0.1625,16.444000434875488,0.9179349323019862,17.820902833328468,0,-0.07048457277282094
2025-02-13,15.100000381469727,0.4217,16.09200038909912,0.6160590629140686,17.016088983470222,0,0.01655629097246858
2025-02-14,14.770000457763672,0.0,15.848000526428223,0.6071941229722104,16.758791710886538,0,0.033852402471469256
2025-02-15,14.770000457763672,0.1266,15.748000526428223,0.6971499491244061,16.79372545011483,0,0.06025723507548175
2025-02-16,14.770000457763672,0.0,15.67500057220459,0.7612746915616405,16.81691260954705,0,0.23290443602530764
2025-02-17,14.770000457763672,0.0,15.498000526428223,0.7433678508616811,16.613052302720746,0,0.23290443602530764
2025-02-18,15.350000381469727,0.2295,15.379000473022462,0.6470352008432357,16.349553274287317,0,0.18631912911581905
2025-02-19,15.270000457763672,0.0,15.252000427246093,0.5022792295272787,16.00541927153701,0,0.24295998515091033
2025-02-20,15.65999984741211,0.0,15.237000370025635,0.4857307596618102,15.96559650951835,0,0.24074077231786717
2025-02-21,18.209999084472656,0.7525,15.456000232696534,1.0471884133845124,17.0267828527733,1,0.04887431860202329
2025-02-22,18.209999084472656,0.0,15.688000106811524,1.3633026207545849,17.7329540379434,0,0.1603514674958868
2025-02-23,18.209999084472656,0.0,15.998999977111817,1.5554517848472091,18.33217765438263,0,0.07797914045502363
2025-02-24,18.979999542236328,0.0,16.419999885559083,1.7441451791779132,19.036217654325952,0,0.03424655606992122
2025-02-25,19.43000030517578,0.0,16.885999870300292,1.8721474957036013,19.694221113855694,0,0.010293301721541637
2025-02-26,19.100000381469727,0.0,17.3189998626709,1.8285963355868597,20.061894366051188,0,0.1926701691977981
2025-02-27,21.1299991607666,0.0,17.954999732971192,1.9458000456921758,20.873699801509456,0,0.11263611749376357
2025-02-28,19.6299991607666,0.7955,18.382999610900878,1.7720986574947668,21.041147597143027,0,0.11716766391952094
2025-03-01,19.6299991607666,0.0,18.81899948120117,1.423075236082621,20.953612335325104,0,0.2669384565710884
2025-03-02,19.6299991607666,0.0,19.215999412536622,0.9023820629087453,20.56957250689974,0,0.1905248007316136
2025-03-03,22.780000686645508,0.0,19.672999572753906,1.3715448485611494,21.73031684559563,0,0.02589991812132686
2025-03-04,23.510000228881836,0.0,20.202999687194826,1.7225117267096504,22.7867672772593,0,-0.00595488678372913
2025-03-05,21.93000030517578,0.0,20.574999809265137,1.6441836428155885,23.04127527348852,0,0.27040584690626845
2025-03-06,24.8700008392334,0.0,21.163999938964842,2.0211068235406198,24.195660174275773,0,0.0824285954114885
2025-03-07,23.3700008392334,0.6042,21.557999992370604,2.029536891636664,24.6023053298256,0,0.03679925854171007
2025-03-08,23.3700008392334,0.0,21.98500003814697,1.8999846356553738,24.834976991630032,0,0.05519892862019371
2025-03-09,23.3700008392334,0.1939,22.209000205993654,1.9199222932270739,25.088883645834265,0,-0.0684638563976282
2025-03-10,27.860000610351562,0.0,23.03200035095215,2.396390371209326,26.626585907766138,0,-0.21859296551217988
2025-03-11,26.920000076293945,0.0,23.761000442504884,2.354964017946739,27.293446469424993,0,-0.19130756329623566
2025-03-12,24.229999542236328,0.0,24.221000480651856,1.8544687153913118,27.002703553738826,0,-0.15352865801214755
2025-03-13,24.65999984741211,0.0,24.409000396728516,1.786190493154707,27.088286136460574,0,-0.12003240481703759
2025-03-14,21.770000457763672,0.6469,24.2350004196167,1.9598086005255742,27.17471332040506,0,-0.08589806154857083
2025-03-15,21.770000457763672,0.0207,24.21900043487549,1.9812534485211277,27.19088060765718,0,-0.0904915562369949
2025-03-16,21.770000457763672,0.0,23.909000396728516,2.1066320189767227,27.0689484251936,0,-0.11437757091227685
2025-03-17,20.510000228881836,0.6354,23.62300033569336,2.3660986980288303,27.172148382736605,0,-0.0599707229892793
2025-03-18,21.700000762939453,0.0,23.456000328063965,2.443604714929812,27.121407400458683,0,-0.11152073692213715
2025-03-19,19.899999618530273,0.0,23.109000205993652,2.6910239751275884,27.145536168685034,0,-0.12160804636601674
2025-03-20,19.799999237060547,0.1514,22.303000068664552,2.286569742087069,25.732854681795157,0,-0.1338383697293356
2025-03-21,19.280000686645508,0.0,21.53900012969971,1.7963075644440933,24.233461476365846,0,-0.04927389673785032
2025-03-22,19.280000686645508,0.3769,21.044000244140626,1.6482933791290415,23.516440312834188,0,-0.03060166657548724
2025-03-23,19.280000686645508,0.2934,20.506000328063966,1.1349812423377459,22.208472191570586,0,0.12292525142524346
2025-03-24,17.479999542236328,0.0,20.077000236511232,1.386931682470132,22.15739776021643,0,0.23855836301471944
2025-03-25,17.149999618530273,0.3413,19.61500015258789,1.5231129497624052,21.899669577231496,0,0.26239067639032654
2025-03-26,18.329999923706055,0.0,19.271000099182128,1.362297749518725,21.314446723460215,0,0.21549376865140868
2025-03-27,18.690000534057617,0.0,19.089000129699706,1.2984561648981396,21.036684377046914,0,0.1647939986996556
2025-03-28,21.649999618530273,0.0,19.084000015258788,1.2873331509159949,21.01499974163278,0,-0.006466484624258917
2025-03-29,21.649999618530273,0.1653,19.25900001525879,1.510235021609959,21.524352547673725,0,0.38660512640700007
2025-03-30,21.649999618530273,0.0341,19.444000053405762,1.6868523345827244,21.97427855527985,0,1.0928407469582635
2025-03-31,22.280000686645508,0.0,19.744000053405763,1.9068659857246202,22.604299031992692,0,1.0336624765209073
2025-04-01,21.770000457763672,0.0,19.993000030517578,1.9998503646164303,22.992775577442224,0,1.0813045668601466
2025-04-02,21.510000228881836,0.0,20.21599998474121,2.0355246407893346,23.26928694592521,0,1.1841003738882114
2025-04-03,30.020000457763672,0.0776,21.470000076293946,3.499171483315477,26.71875730126716,0,0.74317125360074
2025-04-04,45.310001373291016,0.0,24.28600025177002,8.031759857173629,36.333640037530465,0,-0.2580004874662657
2025-04-05,45.310001373291016,1.0249,26.984000396728515,10.079269886794581,42.102905226920385,1,-0.10130214110506663
2025-04-06,45.310001373291016,0.0,29.646000480651857,11.108127988402055,46.30819246325494,0,-0.17104391448040013
2025-04-07,46.97999954223633,0.0,32.17900047302246,11.939128810237301,50.087693688378415,0,-0.20051081866181097
2025-04-08,52.33000183105469,0.0585,35.2470006942749,12.840742077415584,54.50811381039828,0,-0.28224727576826825
2025-04-09,33.619998931884766,0.0,36.44400062561035,11.96013062922551,54.38419656944862,0,-0.08120165463917473
2025-04-10,40.720001220703125,0.0059,38.288000679016115,10.9090403227062,54.651561163075414,0,-0.26031434341117865
2025-04-11,37.560001373291016,0.0,39.86700077056885,9.27252623884407,53.775790128834956,0,-0.13099046335874742
2025-04-12,37.560001373291016,0.0,41.47200088500976,6.801962211241761,51.67494420187241,0,-0.2105964181456489
2025-04-13,37.560001373291016,1.0558,42.2260009765625,5.7239309950211315,50.8118974690942,0,-0.2105964181456489
2025-04-14,30.889999389648438,0.0,40.78400077819824,6.60867024893603,50.69700615160229,0,-0.04014243430298359
2025-04-15,30.1200008392334,0.0,39.26500072479248,7.174285127542921,50.02642841610686,0,-0.015604289761204648
2025-04-16,32.63999938964844,0.1364,37.99800052642822,7.106562058683822,48.65784361445395,0,0.036151970810085476
2025-04-17,29.649999618530273,0.0,36.26500053405762,6.778306423584402,46.43246016943422,0,0.031028670763252775
2025-04-18,29.649999618530273,0.0217,33.99700031280518,4.051675403143736,40.07451341752078,0,-0.04047213730285715
2025-04-19,29.649999618530273,0.0064,33.60000038146973,4.280743155781981,40.0211151151427,0,-0.10725127642795607
2025-04-20,29.649999618530273,0.0,32.493000221252444,3.614422625188961,37.914634159035884,0,-0.16222595372096704
2025-04-21,33.81999969482422,1.0796,32.11900005340576,3.2018071961855235,36.92171084768405,0,-0.26552334781985876
2025-04-22,30.56999969482422,0.0,31.419999885559083,2.585708978539708,35.29856335336864,0,-0.18743865225508882
2025-04-23,28.450000762939453,0.0,30.508999824523926,1.5984396454828635,32.90665929274822,0,-0.1159930072377342
2025-04-24,26.469999313354492,0.0,30.06699981689453,2.0333280900321076,33.116991951942694,0,-0.08689079322719007
2025-04-25,24.84000015258789,0.0,29.53899974822998,2.619174673921796,33.467761759112676,0,-0.0056360462475218975
2025-04-26,24.84000015258789,0.0,28.758999824523926,2.7511832477959257,32.885774696217815,0,-0.009661826475196755
2025-04-27,24.84000015258789,0.0,28.277999877929688,2.988350560947879,32.760525719351506,0,-0.08695651506214164
2025-04-28,25.149999618530273,0.5598,27.827999877929688,3.095680754618789,32.471521009857874,0,-0.0982107097741115
2025-04-29,24.170000076293945,0.0,27.279999923706054,3.2198584165971664,32.1097875486018,0,-0.061646659760649425
2025-04-30,24.700000762939453,0.0,26.785000038146972,3.1954245458753006,31.578136856959922,0,-0.0429150340303418
2025-05-01,24.600000381469727,0.0,25.863000106811523,2.0730762662674027,28.972614506212626,0,0.006504058737032858
2025-05-02,22.68000030517578,0.1768,25.07400016784668,1.506623909078055,27.333936031463764,0,0.03835974074860227
2025-05-03,22.68000030517578,0.0,24.49700012207031,1.1271303398353285,26.187695631823303,0,-0.008818375672323575
2025-05-04,22.68000030517578,0.1616,24.11800022125244,1.0223153734095023,25.651473281366695,0,-0.03439156420414613
2025-05-05,23.639999389648438,0.4546,23.998000144958496,0.998296282865377,25.495444569256563,0,-0.07360405313208596
2025-05-06,24.760000228881836,0.0,23.99000015258789,0.9910936345336159,25.47664060438831,0,-0.1155089088818122
2025-05-07,23.549999237060547,0.15,23.861000061035156,0.9513201296197041,25.287980255464714,0,-0.21910828087382006
2025-05-08,22.479999542236328,0.0,23.59400005340576,0.923630664168867,24.97944604965906,0,-0.18950179339986084
2025-05-09,21.899999618530273,0.0,23.367000007629393,1.0381829036727115,24.92427436313846,0,-0.14977163636667667
2025-05-10,21.899999618530273,0.5839,23.086999893188477,1.0160715285624216,24.611107186032108,0,-0.18584473816065572
2025-05-11,21.899999618530273,0.0,22.81699981689453,0.9239054138041687,24.202857937600783,0,-0.21278538486681697
2025-05-12,18.389999389648438,0.0379,22.387999725341796,1.6806600573060346,24.90898981130085,0,-0.06253396719401727
2025-05-13,18.219999313354492,0.6455,21.941999626159667,2.1270575989958975,25.132586024653513,0,-0.05378702410367431
2025-05-14,18.6200008392334,0.0,21.53599967956543,2.3466770273631092,25.056015220610092,0,-0.025778809234721978
2025-05-15,17.829999923706055,0.0,20.954999732971192,2.4831442359271025,24.679716086861845,0,0.014582177789925321
2025-05-16,17.239999771118164,0.0,20.202999687194826,2.337192116906686,23.708787862554853,0,0.21055690929860127
2025-05-17,17.239999771118164,0.0,19.571999740600585,2.1796420733645836,22.84146285064746,0,0.17633416217442166
2025-05-18,17.239999771118164,0.2304,19.047999763488768,2.0274109752493246,22.089116226362755,0,0.2929235041446665
2025-05-19,18.139999389648438,0.0,18.671999740600587,1.7723292488409106,21.330493613861954,0,0.2287762770404005
2025-05-20,18.09000015258789,0.2705,18.290999794006346,1.363715896290536,20.33657363844215,0,0.23217251119473414
2025-05-21,20.8700008392334,0.2559,18.18799991607666,1.067591594899119,19.789387308425336,0,0.0680402500810875
2025-05-22,20.280000686645508,0.0,18.377000045776366,1.2576971578583436,20.26354578256388,0,-0.06508883419526112
2025-05-23,22.290000915527344,0.1448,18.784000205993653,1.7596292077999638,21.423444017693598,0,-0.13369229821381812
2025-05-24,22.290000915527344,0.0,19.151000213623046,2.075917726571284,22.26487680347997,0,-0.1395244720777521
2025-05-25,22.290000915527344,0.0,19.597000312805175,2.233682371315333,22.947523869778173,0,-0.16689103041318187
2025-05-26,22.290000915527344,0.0,20.102000427246093,2.212353748090663,23.420531049382088,0,-0.16689103041318187
2025-05-27,18.959999084472656,0.6521,20.274000358581542,2.0239636993791836,23.309945907650317,0,-0.02056958905487649
2025-05-28,19.309999465942383,0.0,20.481000328063963,1.768976784919738,23.134465505443572,0,-0.049197249190315206
2025-05-29,19.18000030517578,0.0,20.585000419616698,1.642074070116041,23.04811152479076,0,-0.07768507546457559
2025-05-30,18.56999969482422,0.0,20.633000373840332,1.5663058768293912,22.98245918908442,0,-0.051696235877711105
2025-05-31,18.56999969482422,0.0,20.403000259399413,1.6915025849065473,22.940254136759233,0,-0.0048465349524466905
2025-06-01,18.56999969482422,0.0,20.232000160217286,1.7889469524568853,22.915420588902613,0,-0.09693049362635353
2025-06-02,18.360000610351562,0.0,19.839000129699706,1.716828657545245,22.414243116017573,0,-0.08660131262149473
2025-06-03,17.690000534057617,0.9373,19.379000091552733,1.5993852921013039,21.778078029704687,0,-0.052006786236253544
2025-06-04,17.610000610351562,0.0,18.911000061035157,1.311805070841815,20.87870766729788,0,-0.025553705130193616
2025-06-05,18.479999542236328,0.0,18.529999923706054,0.5581712721096509,19.36725683187053,0,-0.0827921437876683
2025-06-06,16.770000457763672,0.1819,18.311000061035156,0.7628226795874216,19.45523408041629,0,0.02921882872646675
2025-06-07,16.770000457763672,0.0,18.057000160217285,0.8143577179157588,19.278536737090924,0,0.07453786320091083
